Player Id,Name,Position,Year,Season,Week,Game Date,Home or Away,Opponent,Outcome,Score,Games Played,Games Started,Kicks Blocked,Longest FG Made,FGs Attempted,FGs Made,FG Percentage,Extra Points Made,Extra Points Attempted,Percentage of Extra Points Made,Extra Points Blocked,Kickoffs,Yards Per Kickoff,Touchbacks,Kickoffs Returned,Average Returned Yards
stephenhauschka/2507374,"Hauschka, Stephen",K,2010,Regular Season,14,12/12,Away,ARI,L,13 to 43,1,0,0,32,3,2,66.7,1,1,100.0,0,4,54.8,0,3,27.0
stephenhauschka/2507374,"Hauschka, Stephen",K,2010,Regular Season,15,12/19,Away,OAK,L,23 to 39,1,0,0,46,3,3,100.0,2,2,100.0,0,6,60.2,0,6,18.5
stephenhauschka/2507374,"Hauschka, Stephen",K,2010,Regular Season,16,12/26,Home,HOU,W,24 to 23,1,0,0,27,1,1,100.0,3,3,100.0,0,5,71.6,2,3,21.7
stephenhauschka/2507374,"Hauschka, Stephen",K,2010,Regular Season,17,01/02,Home,SD,L,28 to 33,1,0,0,0,0,0,--,4,4,100.0,0,5,57.2,0,4,30.5
stephenhauschka/2507374,"Hauschka, Stephen",K,2009,Preseason,1,08/13,Home,WAS,W,23 to 0,1,0,0,37,2,2,100.0,1,1,100.0,0,4,60.8,0,4,15.8
stephenhauschka/2507374,"Hauschka, Stephen",K,2009,Preseason,2,08/24,Home,NYJ,W,24 to 23,1,0,0,42,1,1,100.0,1,1,100.0,0,2,69.0,0,2,22.0
stephenhauschka/2507374,"Hauschka, Stephen",K,2009,Preseason,3,08/29,Away,CAR,W,17 to 13,1,0,0,38,2,1,50.0,2,2,100.0,0,4,63.8,0,4,19.3
stephenhauschka/2507374,"Hauschka, Stephen",K,2009,Preseason,4,09/03,Away,ATL,W,20 to 3,1,0,0,46,2,2,100.0,1,1,100.0,0,2,65.0,0,2,28.5
stephenhauschka/2507374,"Hauschka, Stephen",K,2009,Regular Season,1,09/13,Home,KC,W,38 to 24,1,0,0,44,2,1,50.0,5,5,100.0,0,7,67.3,1,6,19.7
stephenhauschka/2507374,"Hauschka, Stephen",K,2009,Regular Season,2,09/20,Away,SD,W,31 to 26,1,0,0,33,1,1,100.0,4,4,100.0,0,6,68.5,0,5,30.0
stephenhauschka/2507374,"Hauschka, Stephen",K,2009,Regular Season,3,09/27,Home,CLE,W,34 to 3,1,0,0,36,2,2,100.0,4,4,100.0,0,7,66.0,0,7,22.7
stephenhauschka/2507374,"Hauschka, Stephen",K,2009,Regular Season,4,10/04,Away,NE,L,21 to 27,1,0,0,0,0,0,--,3,3,100.0,0,4,66.0,0,4,18.8
stephenhauschka/2507374,"Hauschka, Stephen",K,2009,Regular Season,5,10/11,Home,CIN,L,14 to 17,1,0,0,0,0,0,--,2,2,100.0,0,3,67.7,0,3,19.7
stephenhauschka/2507374,"Hauschka, Stephen",K,2009,Regular Season,6,10/18,Away,MIN,L,31 to 33,1,0,0,29,2,1,50.0,4,4,100.0,0,6,61.0,1,5,16.2
stephenhauschka/2507374,"Hauschka, Stephen",K,2009,Regular Season,8,11/01,Home,DEN,W,30 to 7,1,0,0,43,3,3,100.0,3,3,100.0,0,7,69.3,1,6,18.7
stephenhauschka/2507374,"Hauschka, Stephen",K,2009,Regular Season,9,11/08,Away,CIN,L,7 to 17,1,0,0,0,1,0,0.0,1,1,100.0,0,2,60.5,0,2,8.5
stephenhauschka/2507374,"Hauschka, Stephen",K,2009,Regular Season,10,11/16,Away,CLE,W,16 to 0,1,0,0,44,2,1,50.0,1,2,50.0,1,4,59.5,0,4,18.8
stephenhauschka/2507374,"Hauschka, Stephen",K,2009,Regular Season,17,01/03,Away,TB,W,20 to 10,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
stephenhauschka/2507374,"Hauschka, Stephen",K,2008,Preseason,1,08/08,Home,SEA,L,17 to 34,1,0,0,35,1,1,100.0,2,2,100.0,0,4,61.0,1,3,19.3
stephenhauschka/2507374,"Hauschka, Stephen",K,2008,Preseason,2,08/16,Away,BAL,W,23 to 15,1,0,0,48,3,3,100.0,2,2,100.0,0,5,69.0,0,5,23.2
stephenhauschka/2507374,"Hauschka, Stephen",K,2008,Preseason,3,08/23,Home,PIT,L,10 to 12,1,0,--,--,--,--,--,--,--,--,--,1,72.0,0,1,21.0
stephenhauschka/2507374,"Hauschka, Stephen",K,2008,Preseason,4,08/28,Away,DAL,L,10 to 16,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
stephenhauschka/2507374,"Hauschka, Stephen",K,2008,Regular Season,1,09/07,Home,CIN,W,17 to 10,1,0,--,--,--,--,--,--,--,--,--,4,69.0,0,4,29.5
stephenhauschka/2507374,"Hauschka, Stephen",K,2008,Regular Season,9,11/02,Away,CLE,W,37 to 27,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
stephenhauschka/2507374,"Hauschka, Stephen",K,2008,Regular Season,10,11/09,Away,HOU,W,41 to 13,1,0,0,54,1,1,100.0,0,0,--,0,7,71.1,1,6,21.0
stephenhauschka/2507374,"Hauschka, Stephen",K,2008,Regular Season,11,11/16,Away,NYG,L,10 to 30,1,0,--,--,--,--,--,--,--,--,--,3,64.0,0,3,17.7
stephenhauschka/2507374,"Hauschka, Stephen",K,2008,Regular Season,12,11/23,Home,PHI,W,36 to 7,1,0,0,0,1,0,0.0,0,0,--,0,7,59.1,0,7,29.3
stephenhauschka/2507374,"Hauschka, Stephen",K,2008,Regular Season,13,11/30,Away,CIN,W,34 to 3,1,0,--,--,--,--,--,--,--,--,--,7,63.9,0,7,22.3
stephenhauschka/2507374,"Hauschka, Stephen",K,2008,Regular Season,14,12/07,Home,WAS,W,24 to 10,1,0,--,--,--,--,--,--,--,--,--,5,60.8,0,5,18.8
stephenhauschka/2507374,"Hauschka, Stephen",K,2008,Regular Season,15,12/14,Home,PIT,L,9 to 13,1,0,--,--,--,--,--,--,--,--,--,4,68.5,2,2,17.5
stephenhauschka/2507374,"Hauschka, Stephen",K,2008,Regular Season,16,12/20,Away,DAL,W,33 to 24,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
stephenhauschka/2507374,"Hauschka, Stephen",K,2008,Regular Season,17,12/28,Home,JAC,W,27 to 7,1,0,--,--,--,--,--,--,--,--,--,6,71.2,1,5,19.4
stephenhauschka/2507374,"Hauschka, Stephen",K,2008,Postseason,18,01/04,Away,MIA,W,27 to 9,1,0,--,--,--,--,--,--,--,--,--,6,70.7,3,3,23.0
stephenhauschka/2507374,"Hauschka, Stephen",K,2008,Postseason,19,01/10,Away,TEN,W,13 to 10,1,0,--,--,--,--,--,--,--,--,--,4,61.3,0,4,26.0
stephenhauschka/2507374,"Hauschka, Stephen",K,2008,Postseason,20,01/18,Away,PIT,L,14 to 23,1,0,--,--,--,--,--,--,--,--,--,3,59.3,0,3,21.3
dustinhopkins/2539227,"Hopkins, Dustin",K,2018,Preseason,1,08/09,Away,NE,L,17 to 26,1,0,0,52,2,1,50.0,2,2,100.0,0,4,62.5,1,3,17.7
dustinhopkins/2539227,"Hopkins, Dustin",K,2018,Preseason,2,08/16,Home,NYJ,W,15 to 13,1,0,0,40,5,5,100.0,0,0,--,0,4,64.3,1,2,20.5
dustinhopkins/2539227,"Hopkins, Dustin",K,2017,Preseason,1,08/10,Away,BAL,L,3 to 23,1,0,0,49,1,1,100.0,0,0,--,0,2,59.5,0,2,10.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2017,Preseason,2,08/19,Home,GB,L,17 to 21,1,0,0,34,1,1,100.0,2,2,100.0,0,4,64.0,3,1,16.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2017,Preseason,3,08/27,Home,CIN,W,23 to 17,1,0,0,51,3,3,100.0,2,2,100.0,0,6,63.7,4,2,15.5
dustinhopkins/2539227,"Hopkins, Dustin",K,2017,Preseason,4,08/31,Away,TB,W,13 to 10,1,0,0,53,3,2,66.7,1,1,100.0,0,4,62.5,2,2,33.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2017,Regular Season,1,09/10,Home,PHI,L,17 to 30,1,0,0,33,1,1,100.0,2,2,100.0,0,4,60.5,3,1,8.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2017,Regular Season,2,09/17,Away,LA,W,27 to 20,1,0,0,41,3,2,66.7,3,3,100.0,0,6,65.2,3,3,19.7
dustinhopkins/2539227,"Hopkins, Dustin",K,2017,Regular Season,3,09/24,Home,OAK,W,27 to 10,1,0,0,28,3,2,66.7,3,3,100.0,0,6,65.8,5,1,27.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2017,Regular Season,4,10/02,Away,KC,L,20 to 29,1,0,0,40,2,2,100.0,2,2,100.0,0,5,66.0,3,2,21.5
dustinhopkins/2539227,"Hopkins, Dustin",K,2017,Regular Season,6,10/15,Home,SF,W,26 to 24,1,0,0,48,2,2,100.0,2,3,66.7,0,6,65.0,6,0,--
dustinhopkins/2539227,"Hopkins, Dustin",K,2017,Regular Season,15,12/17,Home,ARI,W,20 to 15,1,0,0,32,2,2,100.0,2,2,100.0,0,5,62.4,3,2,14.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2017,Regular Season,16,12/24,Home,DEN,W,27 to 11,1,0,0,29,2,2,100.0,3,3,100.0,0,6,64.0,4,2,13.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2017,Regular Season,17,12/31,Away,NYG,L,10 to 18,1,0,0,49,2,1,50.0,1,1,100.0,0,2,65.0,2,0,--
dustinhopkins/2539227,"Hopkins, Dustin",K,2016,Preseason,1,08/11,Away,ATL,L,17 to 23,1,0,0,41,1,1,100.0,2,2,100.0,0,4,65.3,3,1,101.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2016,Preseason,2,08/19,Home,NYJ,W,22 to 18,1,0,0,0,0,0,--,2,2,100.0,0,4,65.0,4,0,--
dustinhopkins/2539227,"Hopkins, Dustin",K,2016,Preseason,3,08/26,Home,BUF,W,21 to 16,1,0,0,0,1,0,0.0,3,3,100.0,0,4,65.0,4,0,--
dustinhopkins/2539227,"Hopkins, Dustin",K,2016,Preseason,4,08/31,Away,TB,W,20 to 13,1,0,0,47,2,2,100.0,2,2,100.0,0,5,65.6,3,2,23.5
dustinhopkins/2539227,"Hopkins, Dustin",K,2016,Regular Season,1,09/12,Home,PIT,L,16 to 38,1,0,0,40,3,3,100.0,1,1,100.0,0,5,63.2,4,1,18.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2016,Regular Season,2,09/18,Home,DAL,L,23 to 27,1,0,0,36,3,3,100.0,2,2,100.0,0,6,65.3,4,2,26.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2016,Regular Season,3,09/25,Away,NYG,W,29 to 27,1,0,0,49,5,5,100.0,2,2,100.0,0,8,64.1,7,1,15.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2016,Regular Season,4,10/02,Home,CLE,W,31 to 20,1,0,0,49,1,1,100.0,4,4,100.0,0,6,64.7,5,1,17.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2016,Regular Season,5,10/09,Away,BAL,W,16 to 10,1,0,0,27,2,1,50.0,1,2,50.0,0,4,65.8,3,1,19.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2016,Regular Season,6,10/16,Home,PHI,W,27 to 20,1,0,0,50,2,2,100.0,3,3,100.0,0,6,65.8,4,2,55.5
dustinhopkins/2539227,"Hopkins, Dustin",K,2016,Regular Season,7,10/23,Away,DET,L,17 to 20,1,0,0,38,2,1,50.0,2,2,100.0,0,3,65.0,3,0,--
dustinhopkins/2539227,"Hopkins, Dustin",K,2016,Regular Season,8,10/30,Away,CIN,T,27 to 27,1,0,0,40,4,2,50.0,3,3,100.0,0,6,65.2,5,1,65.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2016,Regular Season,10,11/13,Home,MIN,W,26 to 20,1,0,0,50,4,4,100.0,2,2,100.0,0,7,66.3,5,2,22.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2016,Regular Season,11,11/20,Home,GB,W,42 to 24,1,0,0,37,1,1,100.0,3,4,75.0,0,8,60.3,4,4,8.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2016,Regular Season,12,11/24,Away,DAL,L,26 to 31,1,0,0,24,4,2,50.0,2,2,100.0,0,6,44.2,3,1,0.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2016,Regular Season,13,12/04,Away,ARI,L,23 to 31,1,0,0,53,3,3,100.0,2,2,100.0,0,6,65.0,6,0,--
dustinhopkins/2539227,"Hopkins, Dustin",K,2016,Regular Season,14,12/11,Away,PHI,W,27 to 22,1,0,0,0,1,0,0.0,3,3,100.0,0,5,61.4,1,4,16.3
dustinhopkins/2539227,"Hopkins, Dustin",K,2016,Regular Season,15,12/19,Home,CAR,L,15 to 26,1,0,0,43,3,3,100.0,0,1,0.0,0,5,65.0,3,2,15.5
dustinhopkins/2539227,"Hopkins, Dustin",K,2016,Regular Season,16,12/24,Away,CHI,W,41 to 21,1,0,0,29,2,2,100.0,5,5,100.0,0,8,63.6,5,3,21.7
dustinhopkins/2539227,"Hopkins, Dustin",K,2016,Regular Season,17,01/01,Home,NYG,L,10 to 19,1,0,0,32,2,1,50.0,1,1,100.0,0,3,65.0,3,0,--
dustinhopkins/2539227,"Hopkins, Dustin",K,2015,Preseason,1,08/13,Away,BAL,L,27 to 30,1,0,0,0,0,0,--,2,2,100.0,0,3,65.0,3,0,--
dustinhopkins/2539227,"Hopkins, Dustin",K,2015,Preseason,2,08/22,Home,NE,L,24 to 26,1,0,0,27,3,2,66.7,0,0,--,0,5,66.0,4,1,25.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2015,Preseason,3,08/30,Home,HOU,L,13 to 27,1,0,0,0,0,0,--,1,1,100.0,0,2,65.0,2,0,--
dustinhopkins/2539227,"Hopkins, Dustin",K,2015,Preseason,4,09/03,Away,GB,L,10 to 38,1,0,0,21,2,1,50.0,1,1,100.0,0,3,65.7,1,2,22.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2015,Regular Season,2,09/20,Home,STL,W,24 to 10,1,0,0,46,1,1,100.0,3,3,100.0,0,5,66.6,4,1,28.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2015,Regular Season,3,09/24,Away,NYG,L,21 to 32,1,0,0,44,2,2,100.0,1,1,100.0,0,5,45.2,3,1,4.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2015,Regular Season,4,10/04,Home,PHI,W,23 to 20,1,0,0,38,3,3,100.0,2,2,100.0,0,6,65.0,6,0,--
dustinhopkins/2539227,"Hopkins, Dustin",K,2015,Regular Season,5,10/11,Away,ATL,L,19 to 25,1,0,0,52,3,2,66.7,1,1,100.0,0,4,65.0,4,0,--
dustinhopkins/2539227,"Hopkins, Dustin",K,2015,Regular Season,6,10/18,Away,NYJ,L,20 to 34,1,0,0,54,2,2,100.0,2,2,100.0,0,5,51.2,1,3,15.7
dustinhopkins/2539227,"Hopkins, Dustin",K,2015,Regular Season,7,10/25,Home,TB,W,31 to 30,1,0,0,35,1,1,100.0,4,4,100.0,0,6,57.0,4,1,15.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2015,Regular Season,9,11/08,Away,NE,L,10 to 27,1,0,0,23,1,1,100.0,1,1,100.0,0,3,65.0,1,2,9.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2015,Regular Season,10,11/15,Home,NO,W,47 to 14,1,0,0,40,4,4,100.0,5,5,100.0,0,9,65.7,6,3,19.7
dustinhopkins/2539227,"Hopkins, Dustin",K,2015,Regular Season,11,11/22,Away,CAR,L,16 to 44,1,0,0,0,0,0,--,2,2,100.0,0,3,55.3,1,2,15.5
dustinhopkins/2539227,"Hopkins, Dustin",K,2015,Regular Season,12,11/29,Home,NYG,W,20 to 14,1,0,1,41,3,2,66.7,2,2,100.0,0,5,64.6,4,1,19.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2015,Regular Season,13,12/07,Home,DAL,L,16 to 19,1,0,0,46,4,3,75.0,1,1,100.0,0,4,66.0,2,2,35.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2015,Regular Season,14,12/13,Away,CHI,W,24 to 21,1,0,0,47,1,1,100.0,3,3,100.0,0,5,64.2,3,2,19.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2015,Regular Season,15,12/20,Home,BUF,W,35 to 25,1,0,0,0,0,0,--,5,5,100.0,0,6,65.2,3,3,17.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2015,Regular Season,16,12/26,Away,PHI,W,38 to 24,1,0,0,28,1,1,100.0,3,4,75.0,0,7,65.0,5,2,32.5
dustinhopkins/2539227,"Hopkins, Dustin",K,2015,Regular Season,17,01/03,Away,DAL,W,34 to 23,1,0,0,33,2,2,100.0,4,4,100.0,0,7,64.9,5,2,23.5
dustinhopkins/2539227,"Hopkins, Dustin",K,2015,Postseason,18,01/10,Home,GB,L,18 to 35,1,0,0,25,1,1,100.0,1,2,50.0,0,4,65.5,3,1,22.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2014,Preseason,0,08/03,Home,NYG,L,13 to 17,1,0,--,--,--,--,--,--,--,--,--,4,65.0,4,0,--
dustinhopkins/2539227,"Hopkins, Dustin",K,2014,Preseason,1,08/08,Away,CAR,W,20 to 18,1,0,--,--,--,--,--,--,--,--,--,4,67.3,2,2,22.5
dustinhopkins/2539227,"Hopkins, Dustin",K,2014,Preseason,2,08/16,Away,PIT,L,16 to 19,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
dustinhopkins/2539227,"Hopkins, Dustin",K,2014,Preseason,3,08/23,Home,TB,L,14 to 27,1,0,--,--,--,--,--,--,--,--,--,3,67.7,1,2,27.5
dustinhopkins/2539227,"Hopkins, Dustin",K,2013,Preseason,1,08/11,Away,IND,W,44 to 20,1,0,0,24,2,2,100.0,2,2,100.0,0,5,66.8,1,3,19.7
dustinhopkins/2539227,"Hopkins, Dustin",K,2013,Preseason,2,08/16,Home,MIN,W,20 to 16,1,0,0,39,2,2,100.0,1,1,100.0,0,3,65.7,2,1,22.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2013,Preseason,3,08/24,Away,WAS,L,7 to 30,1,0,0,0,0,0,--,1,1,100.0,0,2,62.0,1,1,27.0
dustinhopkins/2539227,"Hopkins, Dustin",K,2013,Preseason,4,08/29,Home,DET,L,13 to 35,1,0,0,38,2,2,100.0,1,1,100.0,0,4,68.5,0,4,26.8
dustinhopkins/2539227,"Hopkins, Dustin",K,2013,Regular Season,1,09/08,Home,NE,L,21 to 23,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
dustinhopkins/2539227,"Hopkins, Dustin",K,2013,Regular Season,2,09/15,Home,CAR,W,24 to 23,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
dustinhopkins/2539227,"Hopkins, Dustin",K,2013,Regular Season,3,09/22,Away,NYJ,L,20 to 27,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
dustinhopkins/2539227,"Hopkins, Dustin",K,2013,Regular Season,4,09/29,Home,BAL,W,23 to 20,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
dustinhopkins/2539227,"Hopkins, Dustin",K,2013,Regular Season,5,10/03,Away,CLE,L,24 to 37,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2018,Preseason,1,08/09,Home,IND,L,17 to 19,1,0,0,0,0,0,--,2,2,100.0,0,2,65.0,2,0,--
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2018,Preseason,2,08/18,Away,LAC,L,14 to 24,1,0,0,25,1,1,100.0,0,0,--,0,2,54.0,0,2,12.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2017,Preseason,1,08/12,Away,ARI,L,10 to 20,1,0,1,0,1,0,0.0,0,0,--,0,1,70.0,0,1,35.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2017,Preseason,2,08/19,Home,LA,L,21 to 24,1,0,0,0,0,0,--,2,2,100.0,0,3,58.0,1,2,17.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2017,Preseason,3,08/26,Away,DAL,L,20 to 24,1,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2017,Preseason,4,08/31,Home,SEA,L,13 to 17,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Preseason,1,08/12,Away,ARI,W,31 to 10,1,0,0,53,1,1,100.0,0,0,--,0,1,56.0,0,1,13.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Preseason,2,08/18,Away,GB,L,12 to 20,1,0,0,46,1,1,100.0,0,0,--,0,2,65.0,1,1,26.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Preseason,3,08/27,Home,TEN,L,14 to 27,1,0,0,0,0,0,--,2,2,100.0,0,3,60.0,0,3,11.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Preseason,4,09/01,Home,SEA,L,21 to 23,1,0,0,45,2,2,100.0,1,1,100.0,0,5,45.6,0,3,35.7
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Regular Season,1,09/11,Away,NO,W,35 to 34,1,0,0,47,2,2,100.0,1,1,100.0,0,7,64.7,2,5,17.2
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Regular Season,2,09/18,Home,ATL,L,28 to 35,1,0,0,0,1,0,0.0,4,4,100.0,0,5,64.6,4,1,11.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Regular Season,3,09/25,Away,TEN,W,17 to 10,1,0,0,52,1,1,100.0,2,2,100.0,0,4,63.8,4,0,--
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Regular Season,4,10/02,Away,BAL,W,28 to 27,1,0,0,0,0,0,--,4,4,100.0,0,5,66.8,1,4,30.8
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Regular Season,5,10/09,Home,SD,W,34 to 31,1,0,0,56,5,4,80.0,2,2,100.0,0,7,63.0,3,4,18.8
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Regular Season,6,10/16,Home,KC,L,10 to 26,1,0,0,46,2,1,50.0,1,1,100.0,0,2,64.5,1,1,30.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Regular Season,7,10/23,Away,JAX,W,33 to 16,1,0,0,52,4,4,100.0,3,3,100.0,0,8,63.1,4,4,23.3
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Regular Season,8,10/30,Away,TB,W,30 to 24,1,0,0,31,3,1,33.3,3,3,100.0,0,5,64.8,3,2,18.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Regular Season,9,11/06,Home,DEN,W,30 to 20,1,0,0,35,4,3,75.0,3,3,100.0,0,7,65.9,3,4,19.8
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Regular Season,11,11/21,Home,HOU,W,27 to 20,1,0,0,20,2,2,100.0,3,3,100.0,0,6,62.8,4,2,19.5
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Regular Season,12,11/27,Home,CAR,W,35 to 32,1,0,0,23,2,2,100.0,3,3,100.0,0,7,64.6,5,2,14.5
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Regular Season,13,12/04,Home,BUF,W,38 to 24,1,0,0,47,3,3,100.0,3,3,100.0,0,7,63.7,3,4,20.8
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Regular Season,14,12/08,Away,KC,L,13 to 21,1,0,0,44,2,2,100.0,1,1,100.0,0,4,65.3,1,3,24.3
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Regular Season,15,12/18,Away,SD,W,19 to 16,1,0,0,45,4,4,100.0,1,1,100.0,0,6,61.0,2,4,14.3
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Regular Season,16,12/24,Home,IND,W,33 to 25,1,0,0,0,0,0,--,3,5,60.0,1,6,62.8,3,3,19.3
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Regular Season,17,01/01,Away,DEN,L,6 to 24,1,0,--,--,--,--,--,--,--,--,--,2,63.0,0,2,12.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2016,Postseason,18,01/07,Away,HOU,L,14 to 27,1,0,0,0,0,0,--,2,2,100.0,0,3,57.3,0,3,15.3
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2015,Preseason,1,08/14,Home,STL,W,18 to 3,1,0,0,44,1,1,100.0,0,0,--,0,1,65.0,1,0,--
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2015,Preseason,2,08/22,Away,MIN,L,12 to 20,1,0,--,--,--,--,--,--,--,--,--,2,62.5,1,0,--
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2015,Preseason,3,08/30,Home,ARI,L,23 to 30,1,0,0,49,5,5,100.0,0,0,--,0,6,66.0,4,2,28.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2015,Preseason,4,09/03,Away,SEA,L,21 to 31,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2015,Regular Season,1,09/13,Home,CIN,L,13 to 33,1,0,0,0,0,0,--,1,1,100.0,0,3,60.7,1,2,7.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2015,Regular Season,2,09/20,Home,BAL,W,37 to 33,1,0,0,48,3,3,100.0,4,4,100.0,0,8,64.9,7,1,29.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2015,Regular Season,3,09/27,Away,CLE,W,27 to 20,1,0,0,35,2,2,100.0,3,3,100.0,0,6,65.3,5,1,19.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2015,Regular Season,4,10/04,Away,CHI,L,20 to 22,1,0,0,41,2,2,100.0,2,2,100.0,0,5,66.0,4,1,21.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2015,Regular Season,5,10/11,Home,DEN,L,10 to 16,1,0,1,50,3,1,33.3,1,1,100.0,0,3,45.7,0,2,27.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2015,Regular Season,7,10/25,Away,SD,W,37 to 29,1,0,0,32,3,3,100.0,4,4,100.0,0,8,67.9,4,4,21.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2015,Regular Season,8,11/01,Home,NYJ,W,34 to 20,1,0,0,52,3,2,66.7,4,4,100.0,0,7,64.1,5,2,19.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2015,Regular Season,9,11/08,Away,PIT,L,35 to 38,1,0,0,0,0,0,--,5,5,100.0,0,6,66.7,2,4,20.8
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2015,Regular Season,10,11/15,Home,MIN,L,14 to 30,1,0,0,0,0,0,--,2,2,100.0,0,3,55.7,1,2,52.5
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2015,Regular Season,11,11/22,Away,DET,L,13 to 18,1,0,0,56,2,2,100.0,1,1,100.0,0,4,67.8,2,2,27.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2015,Regular Season,12,11/29,Away,TEN,W,24 to 21,1,0,0,24,1,1,100.0,3,3,100.0,0,5,66.0,4,1,31.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2015,Regular Season,13,12/06,Home,KC,L,20 to 34,1,0,0,0,1,0,0.0,2,3,66.7,0,4,61.0,3,1,33.0
sebastianjanikowski/2504257,"Janikowski, Sebastian",K,2015,Regular Season,14,12/13,Away,DEN,W,15 to 12,1,0,0,0,1,0,0.0,1,1,100.0,0,3,65.0,3,0,--
